gene_name,MN7_with_T_fpkm,RN4_with_T_fpkm,RN4_with_T_1_fpkm,MN7_wo_T_fpkm,MN7_wo_T_1_fpkm,RN4_wo_T_fpkm,RN4_wo_T_1_fpkm
KCNH6,0.230681860455861,0.0918414923814845,0.165623986515153,0.181395668184261,0.178799587562172,0.137501758251132,0.122749342873924
SLC5A6,7.8965653964401,5.6526720423716,5.37225113396801,7.3189514214412,6.79929206666615,6.08446952598018,4.88682957378362
YJU2,9.77186925354107,8.47667157799225,7.01957904003221,9.63229297356406,9.18063923590377,6.58370926146905,8.18329620298402
SRP68,9.17758453829604,9.86980529532706,8.71274271068844,9.7968854279472,9.37338000774925,9.33447513906941,8.94182032399858
AL031274.1,0.279922574563686,0.402249410798293,0.479605698813993,0.825434578262291,0.0711918554485916,0.238902449729961,0.355451439170742
FO393411.1,0.440544813777611,1.0934741017783,1.50961603293357,0.649538400275446,0.448169680490658,2.005263736781,1.11882572043743
SCARNA20,0,0.369031034750411,0,0,0.359219972912359,0,0.358707482888337
AC091057.4,0.126213384574759,0.0989285106800216,0.345996580535934,0.148871011250034,0.192596793116722,0.287247874982272,0.128214680104699
PTPRK,6.68159634229376,5.40368043840197,4.86800850086645,5.71680397362429,6.03908644461161,5.25796862315119,5.54490027048791
RINT1,11.6180888098561,9.76781228738069,9.88788175880427,11.2705130904155,10.7763043419758,9.01545727897506,10.5295122111099
AL031058.1,0.156274342725166,0.244981751109648,0.785408341458681,0.307214108238387,0.105986073089007,1.12626721702649,0.105834865446784
AL117190.3,0,1.38916855035356,0.728780153829998,0,3.2453666518289,0,0
TBXA2R,0.0662473404176858,0.129814891386423,0.0681029789293339,0,0.151636358060749,0.0753858547662032,0.15142002231484
TAB3-AS2,0.316830174292117,1.15890910570592,0.868546210728902,0.934267562040025,0.966941433935323,0.360535432126722,0.80463493593103
AL356056.3,0.0839513710465501,0.394816324837328,0.230141101209473,0,0.256213156723334,0.573192447446476,0.0852825413037607
UBD,0.127664780441534,0,0,0.200777279201978,0,0,0
MIR7106,2.1349479436915,0,0,3.35761388450077,0,0,0
AC006329.2,0.117404074737688,0.0613490679597765,0.160923536505609,0.276960536158058,0.119436082364262,0,0
PDZK1P1,0.0755425238649686,0.1184234050002,0.0862872528350706,0.0297012659897319,0.217741665671155,0.0429816328991574,0.102320479604512
TMEM92-AS1,0.493410191430924,0,0.253615493532839,0.436489804985099,0.0627437552686921,0.350921153936676,0.0626542403444962
HERC3,6.46050355400127,4.53584127442473,4.22329195289967,5.39281559661436,5.02192712453541,5.37616636778792,4.78590082562707
HSD17B1P1,1.69529025197143,1.51863033148599,0.597523414082606,1.54256868253896,1.37970561323825,0.606303564393209,1.52535192461732
PLIN5,0.18253102876144,0.110441063567049,0.0921759322289655,0.0453260441313707,0.1270512178338,0.163981847633961,0.195184549359801
PLA2G3,0.0171513553751016,0.0896237774421652,0.18807229776258,0.0202303394968993,0.191930285860849,0.0975865277910667,0.0522699446700469
RAP1A,8.11926003049463,9.47286389347387,9.36387645590789,7.79164284929114,8.98283697989952,9.73406563116104,9.39473831629783
AC008686.1,0.470702368097262,0.380125862344665,0.29326490926554,0.555202110873739,0.261190470591225,0.340857735091128,0.347757115695631
PCF11,8.94835900761728,7.09284249888089,7.4866396568457,8.95372137901552,8.92353528730946,6.25775889519276,7.0880324658644
C3orf80,0.578640539067723,0.889313200005591,1.00307820289846,0.602221033367963,0.692535930118014,0.639094816772092,1.4349619063447
ADAT2,1.7020072805457,1.44523868445564,1.40504750772549,1.60451827268042,1.37730194492251,1.51862046407439,1.65040437980624
PPP1R11P2,0.363276482565307,0,0,0.142830433568423,0,0.413388793904461,0
AL445363.3,0.0689377130352446,0.216138892186158,0,0.243939905915667,0.0701308739963026,0,0.0700308200571865
TPBGL,0.447169547819379,1.22025997903238,1.31665759263379,0.625119663422985,0.741333306074772,1.300405994717,1.24500907236647
CYP4A22-AS1,0,0.131224390750011,0,0.059241287321539,0,0.11430656480022,0.0510213683587103
AC007743.1,0.26162168445452,0.305968769318379,0.170761845901454,0.323282241774582,0.30417118094168,0.12759050843375,0.278425791996819
SLC51B,0,0.0257143965703744,0.269803716524297,0.174131571137673,0,0.16799416943777,0
AC090644.1,0.0340126510637126,0.142185486918541,0,0.160474193009228,0.0692026712522339,0,0
MMP7,0.0199127014406582,0.052026544933603,0,0,0,0.0906382661911345,0
AC009292.1,0.0232916442329552,0.0608548156499294,0,0,0,0.10601847550957,0
TARSL2,7.77008032153574,8.76903555993471,7.99464197545709,7.73664848495623,7.26809206973724,9.33569692900908,8.81587805894417
SUMO3,34.6759724578102,33.3110618236501,34.7885820649457,35.3289927259627,35.4656091045672,33.1782335511872,33.058597165663
AL451050.2,0.542606515503215,0.531631952554662,0.650772893962564,0.720016173912371,0.75899703954063,0.694638647821866,0.206703872104276
ST3GAL4,2.96294753812803,4.45535755314066,4.52986239848688,3.28711527270414,3.09854379322432,5.11645400252578,4.7253785970905
AL391807.1,9.70589236498731,8.20950775584364,9.16166705199656,10.1496405531225,10.2948902972938,7.54385701448948,8.51924216703101
EEF1A1P19,3.51447653538217,3.34063875560421,2.33979561689125,3.11891231854404,4.83517361513437,2.09486217075078,2.07411830373423
DDX50,18.6094180901638,18.6763700499242,19.8313749586414,16.8426368844083,15.1207322550386,22.8581071109941,21.1213681696249
SSR3,22.0439027468903,27.0447428532826,25.0491204980565,21.7207213308449,20.7473407307324,27.4396527975555,30.3555529051814
TSC2,9.21325874304246,6.57801674092671,6.57428321282136,7.65903274185996,7.58641247593021,7.16379090618206,7.3313697621082
HSPA9,48.3924120465005,54.8061831724841,54.2781402139279,45.6637929009733,44.6062946349267,59.8700228947937,59.4926833898703
TECRL,0,0,0.0421078355525219,0,0,0,0.0468112371825059
CENPW,1.10551811759287,1.94588439958959,2.39259899559282,1.50987039460255,0.828691107322348,2.05255769283716,3.07360424331491
TPRKB,7.683170421036,8.78535436514756,8.73468114023702,8.34277656084124,8.75868493797204,8.66588389423496,8.24115984990503
C12orf49,10.3523454941196,10.805210808176,10.464859064865,10.8820172987975,10.4337563946639,10.729341375557,10.1910766626825
AC105020.5,0.218710191237112,0.0571431034897209,0.14989095362461,0.257972697981737,0.111247793029596,0,0.222178157249987
AC018946.2,0.0499807730379785,0.0130586346710707,0.034253848397196,0.0589532421643841,0.0254229154249157,0,0.0507732903926225
MGC16275,0.275122157692203,0.814663079291402,0.754209437548095,0.216341100805462,0.746357120563347,0.793120768215326,0.652130772816426
MAP2K3,3.50933596700721,4.01900452450425,3.85484823635693,4.24028557578705,3.96813202432846,3.99343263996138,3.20475694069786
ZSWIM1,3.49142504093523,3.74488535968551,4.32767499798724,4.53199057180268,4.24862914874675,3.34572714479171,3.17344066750292
FKBPL,1.68520674117904,2.96528097253909,3.34697026781256,3.24527736048401,2.76399070607435,2.26989891393984,2.58536084692903
RASSF3,0.656751615428052,0.623449378277464,0.555121465967526,0.684274717942803,0.412006438406579,0.635245344916131,0.778359587810235
AC138866.1,7.81811923041957,4.18259923289551,3.18932964704275,5.92818145603505,5.77570785421059,2.43597179292059,5.76746779831127
PCBP4,41.3443882817696,36.1085711669429,37.5198951106635,44.6648877492778,42.613886754519,34.4161837969998,33.376205480465
RASL11B,3.46180542379858,1.80895370695312,2.20579818404371,1.4788034452873,1.75134268347077,3.44958901321247,3.51669734943319
IL17B,0.152790108824605,0.0798399100781237,0.366496377937629,0.0901093734486167,0,0.304266896476887,0.426835245947228
CRCP,8.84636386649193,8.17325557430901,9.22400982834832,9.37096756465186,8.65385268642342,8.22285585283821,9.01318415125274
AC080128.2,0.0280261771867005,0.0219674638983508,0.192074745177855,0.0826434801925741,0.0285112489860764,0.0637845175286293,0.113882290841253
SOX2,83.6237502364214,102.938218770544,110.635091438669,101.414836802895,99.8082617137272,100.856666705437,98.4691294232343
AC108062.1,0.45087742135022,0.935054725120712,0.560070767015865,0.565056859941113,0.688021684335338,0.545140994540678,0.901740132889871
PKLR,0.160615296689754,0.122078448364404,0.080055395685871,0.206671309178551,0.163395196012219,0.0664623397607341,0.0741645837411177
AL162311.1,0.69270357574017,0.120656569598096,0.105497293482878,0,0.391495977134102,0.437921573132291,0.31274995180281
MUCL3,0,0.0170162145555452,0.0111587246362566,0.00960246843068241,0.0331276426973031,0,0
SEPT7P6,0.768929924310003,0.401801507215124,0.0554714552783988,0.620556371916699,0.247022658538158,0.460526448735795,0.28778194383955
BTBD10,15.4720094898806,18.1960808967255,15.7647971301887,17.016233456143,16.1302615476165,16.5369711168442,16.376151231673
FAM138B,0.33791789693169,0.0588592518899804,0.102928365881834,0.088573418219379,0.114588838761816,0.256354739077117,0.22885071554402
AL731571.1,0.0937415733075056,0.142499824767292,0.0934471236303756,0.0804144813900331,0.147380781075133,0.106672789977066,0.103885070578568
RNU5E-8P,0.398769012471113,1.04187641276517,0.546585115372499,0,0.405670831478612,1.36133206268538,1.21527621357859
ATP5F1A,33.8278078335093,40.3723098321152,39.3280718106709,38.96515837956,36.6091520358994,39.13118313081,36.7163153503947
PLCD4,3.57947354231783,3.41128841633779,3.80401626570477,3.33858530743248,3.65746792259974,3.89380724753325,3.61220330603815
SNORD116-1,1.46075385620997,1.78106030982172,4.00445516104483,2.29731476307947,2.97207261799068,1.10817206506319,2.47319369780906
AMMECR1,1.16423905666827,1.10174113482461,1.08981488933694,1.26438690440358,1.04717363190151,0.985552043744808,1.24039241934316
SLC19A3,0.107602700702983,0.124949768809263,0.163876643533755,0.112817215038795,0.054732533996339,0.183668993724934,0.163963345435002
PKN2,8.90670854475134,8.26745625908982,7.22566978094866,8.52791086294652,8.48773722860515,7.3954458061035,8.12134128867328
ZNF195,3.88274553445957,3.94224469323288,3.86562766592194,4.00205728035822,4.1990793435093,3.58682111913757,3.79584864865682
RAB6B,38.7774808024033,46.5840381046472,47.5027520984282,40.1690555337037,43.257143515801,48.4130940847359,47.2958653591343
C7orf43,8.49825156900036,6.79476266979387,7.98635578713242,7.6603625529259,9.122421560955,7.42271012243936,7.11717522807296
AL049650.1,0,0.146850138372734,0,0.132591070773116,0.0571783918001446,0,0
AL353597.2,0.294319440805827,0.179428133014914,0.0672363450511239,0.115718400049072,0.299413466287502,0.279099539186115,0
LACC1,0.609985126768999,0.584366726456421,0.543461771856084,0.719488689535878,0.64122738900971,0.555303804031663,0.454415369531511
TPTE2P5,0.652872214876908,0.366426790647364,0.497155306193491,0.598947066432769,0.467380299309389,0.412740510380303,0.564968973310277
MEN1,12.2778781296217,13.0193818791944,13.1705643721128,13.1712803258869,12.4903813332223,12.9673879068922,12.7049696035354
AF121897.1,0,0.0121464988824884,0.0318612429061356,0.0274177013181595,0.023647143945487,0,0
NAALADL2-AS2,0,0.0465732808789055,0.122165459312543,0.10512760235672,0.0906701665732544,0,0
ADPGK,6.24717949127735,5.81160103503502,5.78342530775865,5.3080133509611,5.46667265808407,6.69181967800338,6.59977013239319
MIR593,0.925144108932982,1.69200729433064,2.53615493532839,0,1.88231265806076,2.63190865452507,1.87962721033489
LHFPL3,2.84847001960945,4.32543218099561,3.80423240299259,3.44597214461921,3.46741805432246,3.5461506082022,4.4764805930344
EEF1E1P1,0.645449378325336,0.393490068448985,0,0.761319427299592,0.218873564890786,0.367243068073265,0
SERINC5,5.21058176295588,6.13002194856017,5.61160718449099,5.80960176697775,5.94000441728683,5.6213388608665,5.49452154745229
ZNF699,3.61324569180284,2.88884175878382,3.04506595878513,3.29807022121642,3.54589674061957,2.54255597318182,3.25549565135286
EIF2D,4.93892037320993,4.76896188577105,4.21434475860621,4.74298352701133,4.21326184002936,4.96093893214051,4.6792554870378
NOD2,0.0471119508404691,0.0703376481191676,0.00922506523835441,0.031753950602728,0.0410805905294797,0.038293447614216,0.0752069668037384
FBXO25,5.43536318589757,4.45687730590177,4.57873749034196,5.01345061461072,5.38955582719793,4.28450246085476,4.81081365470832
KIAA0513,11.2698611889369,10.9848224090784,10.7837525964654,12.2063531805978,11.9175504377616,10.7277752332231,9.66720116665391
AP000646.1,0.19220445476447,0.234350040766016,0.28540524722359,0.453417387449896,0.130354062192574,0.164038628052116,0.178981122867761
POMC,0.240609651217941,0.0785810558392456,0.206124425823179,0.390229832155079,0.24477407777123,0,0.091659324301116
AL138900.2,0,0.309891445848102,0.812870171579613,0,0,1.01227255943272,0.301222309348539
HELZ,7.38840610055555,5.67091264595821,5.58934445465306,6.2054388777224,6.55873757393437,5.92964302339896,6.12374559978659
RNU6-652P,6.91696530043351,7.00296743981972,2.37023825731626,8.66860594012464,3.078548739819,3.93556434321506,6.14831330483374
LINC02428,0.150348446738838,0.183316066558032,0.274773015745221,0.29556460250887,0.305901298709766,0.0570294399680405,0.101821625695281
ZC3H12C,3.21263645194857,4.11356263110972,4.19474128875439,4.12619619642,4.45449029070867,3.10878808045558,3.8679436368657
PSPC1-AS2,0.246048965141751,0.128571982851872,0.168627322827686,0.145109642614727,0.125153767158295,0.139995141198142,0.249950426906235
AC018738.1,5.50681017222013,0,0,2.07852288088143,4.03352712441592,0,0
RF00003,1.66193552502931,1.01317802055727,1.13899173742293,1.63356962943525,1.40891666022512,1.26079456504195,0.562762637824816
PRRG4,0.133836399122312,0.13112947256502,0.194912449821802,0.167728903362267,0.110624161640099,0.152298511654254,0.161450800164389
RPL19,273.445490459749,342.519266834807,353.419887069613,301.062708336188,281.304732416321,364.760719036563,343.63769470035
SCAND2P,1.92072934811597,1.64646999408332,1.54412717673022,1.94479688234007,1.80907160380945,1.58155190213133,1.46448513635311
AL513318.2,1.34729724601891,2.2294132172179,2.57420845156898,1.51692727901927,2.05592401972656,2.18357823058567,2.34331282841838
PMS2P6,0.130301987173659,0.442577360690106,0.803711071054773,0.153693593304613,0.331393073602247,0.667244447626074,0.728024623721259
PSMB2,20.5449615766554,24.8153749665553,24.0235613582883,23.2642847226469,20.6090499057757,24.6833142862954,25.0235317750035
MIR148B,1.40173349838331,0,0,1.65337047342841,0,0,0.474653335943153
ESCO2,0.162448482692359,0.169773715723631,0.222665051389675,0.246356970078132,0.165260110453096,0.224469821281456,0.117874527175147
AC135048.2,0.494729470017638,0,0,0.389028346689037,0.0838820257602835,0,0.251287060205199
AC010173.1,0.127342616508325,0.232898457581643,0.0872730535212799,0.262855181942162,0.129546638545132,0.0724544708747438,0.194042726462652
TJP1,6.50023579423396,8.37474411232322,7.73341518229297,7.21186550846442,7.08060354064135,8.2566934621319,7.96317874951021
AC007040.2,0.0935328800314181,0.0488752628589907,0.170938324106609,0.0367745847830628,0.095151729513294,0.106435308428333,0.147802633928827
LINC01719,3.38742757542589,2.01593336823074,1.85723306899557,3.37400581558865,3.23546419052348,1.73461839720529,1.54851305977549
LENG9,0.506994422953879,1.66526217455744,1.82004855745122,0.939728833801428,0.564890280994226,1.95057948299875,1.7658293207739
WASHC2A,7.4958371299474,8.26020784732621,8.27113913295217,7.46660695676198,6.59484421291884,8.68290081411449,9.24511348366888
CLEC16A,5.28936938967,5.45307631190287,5.87650564288122,6.22159032061962,5.74312979705097,4.89958554476735,5.5149354151827
CLDN16,0.0645509425713775,0.0269846863255953,0.017695750316274,0.0913668305159991,0.0394009068809816,0,0.0262297964043384
CAMSAP3,19.8395196941459,15.1913967602441,16.3842413778697,20.8109690302493,18.9979543816659,14.4388301418527,13.96627029351
CAPN15,4.01355244453835,3.1474138083383,3.76279403826737,3.72986467888231,4.00053303750863,3.51272646265647,3.44178639678824
LINC01170,0.0457539124101376,0.19126831079052,0.0627140191723144,0.215870328874926,0.1396374375416,0.104130906212663,0
ITFG1-AS1,0.738932994355417,1.08115482065855,0.607704856708082,1.56885313293366,0.451033384519352,0.924951923315519,0.525454891068059
MIR561,0,1.99352847638367,0,1.6874605862826,0.485132128366176,0,0.48444000266363
DYRK2,8.94546336634166,7.62520967606647,7.29939262774893,8.66060322457006,8.98133172636955,6.61996826101313,7.47376524016663
RMND5A,13.3863076902487,12.288261592109,11.6669090940298,14.6587184654755,13.887727136192,11.0165723810808,10.8222216291695
AC005776.2,0,0,0.143366587638688,0,0.10640546399439,0,0.0531268290089001
ABCD2,2.05406314663703,1.65070101998088,1.54494850180313,1.88051675360285,2.4366262766657,1.2151165317461,1.4011328195026
GHRHR,0.211357988333253,0.323444139628665,0.310397552463495,0.48079409002112,0.291807608544015,0.12025692285689,0.214709374548698
AC104986.2,6.20820388889238,5.21596233590647,8.00891032208967,6.74836211654595,4.21043620882013,7.89572596357521,7.29592140853673
MANSC1,2.60701457130741,2.82503533526763,2.8566001141895,2.45820318268832,2.18273163590587,2.96664017916541,3.40614074690777
SCFD1,6.52570833191961,7.64027904064337,6.77362944985745,6.35205259499317,5.70050553879305,8.35513841628259,7.48732951309019
FUNDC1,9.52256981317723,9.52002470311631,11.5114966685742,10.6470440279603,10.1246624388186,9.89552503416859,10.3117504212439
AC027601.1,0.0410627655984457,0.0804644899339279,0.0984969182606456,0.108977148381766,0.0835469444323463,0.0700907764187768,0.0208569375314568
