gene_name,GG7_with_T_fpkm,GG7_with_T_1_fpkm,GG7_wo_T_fpkm,GG7_wo_T_1_fpkm
AC063926.2,0,0.282102984189169,0.0780448036048896,0
AC005082.1,0,0.163342498149373,0.0451892886742787,0
RBM17,12.3413540173302,11.1303668687062,11.0527199197789,11.4977935021373
QPRT,14.9832840499671,13.9815258259423,15.0377036165026,16.3512550042542
CFHR1,0.0417095142028118,0.0209940090646013,0.0464645439759652,0.131326171359231
RPS10P3,1.94772455139183,2.80104278835602,0.929902255097936,2.33622346944316
TUBA8,0.0377516352802434,0.0886753269443844,0,0.0475457728881455
AC112484.4,0,1.21378520828761,0.447730715417525,2.53090875856342
THOC2,7.72176755291408,7.82269626211165,8.30408253423212,8.37748776737443
SRP9,133.264335760469,144.136993484153,140.304503702888,155.215009921009
RRN3P2,0,0.0812396968999191,0.0674257616348716,0.15245632680382
PPP1CC,14.058519108665,13.1038184171866,12.7566299577779,13.4527365637628
SNHG26,0.0174411501148796,0.0702304345868734,0.0194295019252371,0
HTD2,0.0216224168720098,0.0870671786973649,0.024087447643982,0
RNU6-37P,0.428204685530736,1.724255622988,0.477021509884092,0
MIR5008,0.487424482465837,1.96271650701826,0.542992569761679,0
AC093274.1,0.00840078866002727,0.0338275305573371,0.00935850780300657,0
AC025470.2,0.0510790427556173,0.205680436632906,0.056902231390856,0
AL079303.1,0.0175345967668537,0.070606717053087,0.0195336018207416,0
MALAT1,166.940318109151,204.81721478001,199.285960730945,196.852242892866
UBASH3B,5.57279102003778,5.62023904456688,4.97328407142058,5.69298588492661
C8orf76,0.984332700301906,1.15917225404362,0.910343440832713,0.795281909054869
AC005609.4,1.12750987666594,0.412741278880797,0.228372713904241,0.516373330606228
COMMD5,6.40853745338697,6.6568857600909,6.26423927241002,5.83575327737318
SENP8,1.06148922644448,1.6305011605637,1.74317207236853,1.45212595997623
ANKRD20A1,0.165024599671994,0.130527969401652,0.183837978339689,0.282065776745478
AC111006.1,0.0197151038518884,0.0396934921815224,0.0439253886037847,0.124149569051734
FAM133A,1.68039626371541,2.14180495493755,2.17389749313638,2.33822732867456
MRI1,7.58328691354836,5.59198150646854,6.79369175824508,5.30963566640284
AL390195.1,1.01108028534725,0.160710236637384,0.770658443959084,1.20637044659051
CNDP1,0.0127679814272784,0.064266180736978,0.0497825151042475,0.0964827415832453
TBX2-AS1,0.227949757969098,0.191226525352111,0.0846456078898803,0.095696052562597
AC010320.2,3.10629839673144,2.26298937138367,2.41319266953852,1.90461608271552
ADRA1D,0.525509979662093,0.462891563303948,0.43906495963525,0.268875038006522
KIAA1143,12.0142395824523,10.2702061605594,10.1810848704925,11.0713181541174
AC091271.1,3.31213744711726,4.72352556960117,2.5915979276233,4.12176569251757
LINC00571,0.116190789564976,0.311910991816934,0.129436943933046,0.0487782922191428
ZNF207,10.4518289555804,10.4924885796119,10.5377046098135,9.81789281665989
RPSAP47,16.9753260638947,16.2576140398342,18.2783039361668,19.1049409801828
C1DP1,2.50744733766008,2.06524647380279,1.01574729467856,2.00961710381454
LINC00638,0.691453634379655,0.677752979687203,0.567576030028887,0.458337725935234
AL691432.2,11.9378339635917,10.9991095322157,11.169980615647,10.2214935279606
UBAP2,5.20736411785395,4.8382255590613,5.34443760188783,5.5259604453922
AC020916.1,0.30546871078152,0.184020771774613,0.20364002931269,0.205990914970693
RPP21,0.684700891932085,0.689272795739912,0.413161220578314,0.538960644725211
ATXN3,2.26600691631195,3.55532946162671,3.09997351415519,3.43302781425416
SPOPL,3.03185865469474,4.17881401022703,3.84309119643632,4.21990297091085
CARS2,3.41225097065425,3.19251038722836,3.81589845296764,3.40932282711874
RPS3AP2,0.425365131913158,0.183516596478498,0,0.229594375445276
SDCBP2-AS1,0.937133024198734,0.716067468861639,0.641475204395635,0.710999503391399
SNCG,15.2113962787815,15.165014871789,17.1911360498726,16.6126658946217
CEP97,4.73051840134698,5.56383887727731,5.64393868532181,5.54690394557443
GOLGA8R,0.227384125815329,0.1560698327823,0.35693217872446,0.208273294636575
FAM227B,0.92853554234522,1.16458859851648,1.26331460665815,1.20777320292375
IQSEC3,3.71383717696648,3.55860472073288,3.79854599153603,4.20435116176655
AC107308.1,0.608875765472275,0.153235341910063,0.169572430423913,0
LRRC15,0.0308538056241001,0.00776495587793419,0.0085928117100333,0
RNU6-762P,1.79678044516818,0.45219448936205,0.500404917231351,0
PAGE2B,0.361482456424368,0.090974039279939,0.100673178614591,0
EPGN,0.101031756012765,0.0254265920148451,0.0281374319501642,0
SNORA38,1.38842125308451,0.349423014507038,0.386676526951499,0
GCM2,0.075080542977122,0.0188954682158661,0.0209099965414166,0
IGLV1-50,0.452522482486802,0.113886019543035,0.126027905080488,0
AC002115.1,0.322661277125273,0.0812039399910723,0.0898614464042215,0
FAM86B1,1.12595976856948,0.871906198769926,0.868377531225672,0.804484513709715
PRKD3,2.6433404626032,1.86404421093134,1.88838864606888,2.25884347889434
PRPF3,9.25226558099586,9.84627621225082,8.61612888753791,9.60134364555181
MCF2L,5.21557672636786,5.20258081889925,5.61833576847932,5.49675595852848
TPRA1,5.0039472483099,5.3327098265215,5.7196762684608,5.62472187708908
C11orf98,0.41323924556292,0,0.115087489419612,0
FAM86GP,0.377490433382399,0,0.105131414124815,0
AC120114.4,0.659250379162427,0,0.183601804164021,0
AP000354.1,0.803822830733135,0,0.223865357708762,0
AC093915.1,0.237552307721523,0,0.0661585243779622,0
ZNF57,2.44152117216235,2.39836028693873,2.71986308257075,3.02534413529008
TBCD,9.42673047891888,8.37624695635062,8.5571235669057,8.65613394513065
MAP2K2,21.2900981644198,20.4720777911183,22.9568879236331,21.6888633231941
COL18A1,18.3002878713009,11.5891215030825,17.9617483487148,17.4231024628227
AJAP1,0.0960310709509477,0.0520543112300691,0.164582995752028,0.0558207687499356
AC007969.1,19.8851741884721,16.0969098763511,14.8442264037757,16.911226577354
KIAA1217,0.301015174977052,0.495083297689625,0.292825085275383,0.368430245116311
AC243547.2,3.32865095290773,4.9277604609967,1.5268765423213,3.945621859504
ERP29,40.4380504632556,37.7907280483655,42.0680983645333,41.4770220060542
SYNGAP1-AS1,3.35252936720405,2.42757041657521,2.81742742872491,1.62965832258718
B3GNT9,2.07335035256637,2.68805363234074,2.78216213495305,2.80907445893895
NPIPB3,0.883915417217039,0.46935429720513,0.605959908252168,0.477100714037438
P4HA3,0.0571438031326873,0.195586242093738,0.241901903116577,0.172725526650774
AC093110.1,1.18622398321783,0.858291482235735,1.81700426256821,1.02710666124224
PANTR1,17.426002765313,17.6516583489598,17.8402653548476,14.1526978399478
AVPR1B,0.141102203899041,0.0811682145445298,0.0449109560559594,0.0507740604445631
AL117379.1,1.89497967186128,3.40648729061515,1.65865381723361,2.30136991399061
TACR3,0.229530912359635,0.648755330980698,0.501561922820325,0.667106586072208
AL606760.2,1.86707014473467,2.14267217697715,1.33115048886971,1.83413534483667
AC008966.1,1.24801421966362,0.736479565955348,0.751077386727332,0.84913018962948
AC002116.2,2.28020659915589,3.58661259058546,2.61953802706178,1.7948590884991
AL139021.1,0.42034771882375,0.528943095354691,0.234134410814669,0.132350274530381
AC133550.2,0.505344500203552,0.169572933510769,0.750607375847027,0.636449114285801
YES1P1,0.0281436740490103,0.368310745020932,0.282169357505148,0.460787073733537
CYP27C1,2.336294680374,1.50973150155746,1.85253443640357,1.51617833979938
ALX4,0.0637023306941796,0.104207489206479,0.0532234635637099,0.0401145079563754
MOV10L1,0.0733406453535617,0.14766071509436,0.245105202473913,0.0923678574865695
TOMM70,19.8257895026953,21.9274454984469,21.5838286519784,23.1483013293905
AL354897.1,0.241146849219941,0.194205633326017,0.107455371700206,0.0607418102055221
SPINT1-AS1,0.184898714091157,0.148906659935203,0.08239112438676,0.0465736236442663
FARP1-AS1,0.567404351105742,0.142798259798542,0.790113027207396,0.893261914787089
AC073610.1,0.462807084361502,0.116474338169013,0.644460878252498,0.728594945647045
GABRQ,2.02661812524924,1.29284250798489,1.38932901193721,1.55200639491426
CHPF2,14.6987750115489,10.9249328331199,12.3203141690753,11.8977388765228
STRN,4.89200121083808,4.69805419145473,5.05214081325054,5.38669582295945
TESMIN,0.463441827491091,0.419091961167708,0.411270559438899,0.286891285986993
BACE1,16.4855230593988,12.5669817072804,16.0293823250425,15.4173527864489
ZNF529-AS1,3.72822323633398,3.45681868741439,2.97832005876775,3.30535599967415
ABCB10,4.56456536023459,4.60588137073422,3.94562692961694,4.55563576541416
FAM135B,0,0,0.0112384517191041,0
GAS1RR,0,0,0.0349040129183482,0
AC116903.1,0,0,0.284088876943958,0
AC023794.5,0,0,0.0709892928478412,0
AC005622.1,0,0,0.0899142129611236,0
RPL5P23,0,0,0.176410028424877,0
RBM12B-AS1,0,0,0.234492962745472,0
AC069234.1,0,0,0.262648206985924,0
RNVU1-6,0,0,0.933682345565814,0
AL583839.1,0,0,0.238882846603422,0
AF127577.1,0,0,0.272462463830593,0
AC008764.2,0,0,0.407244427321259,0
AC093585.1,0,0,0.357766132413069,0
RPL21P88,0,0,0.351201616222003,0
AL365181.4,0,0,0.279934012198891,0
PAGE2,0,0,0.231654923862017,0
AC091057.7,0,0,0.226850229144879,0
RNA5SP201,0,0,1.23487019897414,0
AC034102.7,0,0,0.325795541857007,0
RNU6-1004P,0,0,1.37949463669183,0
AC004461.1,0,0,0.379960061222813,0
AL135786.2,0,0,0.24898195881755,0
GAU1,0,0,0.122597201499434,0
RN7SL152P,0,0,0.513838606284542,0
LYG2,0,0,0.12696841183482,0
BNIP3P15,0,0,0.508717291271739,0
AL391427.1,0,0,0.317684449528617,0
RPL7P7,0,0,0.217814942635553,0
TBCAP3,0,0,0.490781745746133,0
PRH2,0,0,0.202277284904615,0
AL049757.1,0,0,0.0959422961608981,0
DRD5,0,0,0.0657184140226581,0
AC100821.2,0,0,0.348008874256349,0
CBX1P3,0,0,0.290557693876268,0
RPL34P22,0,0,0.481521712807527,0
AL590666.4,0,0,0.160171448402504,0
AL137002.1,0,0,0.841340135564799,0
AC020661.4,0,0,0.0825911028440094,0
AC007431.3,0,0,0.260858440669154,0
TUBB8P12,0,0,0.0937684658131007,0
MIR6826,0,0,1.56248882319177,0
AC079140.1,0,0,0.314422802202861,0
AC021860.1,0,0,0.407244427321259,0
SRP68P3,0,0,0.445127629862772,0
AC093912.1,0,0,0.0683588860146399,0
AC005020.2,0,0,0.184486632135896,0
MRGPRF-AS1,0,0,0.0716536755605023,0
GOLGA8IP,0,0,0.0372021148378993,0
SMARCE1P6,0,0,0.125924263711179,0
PSMA2P3,0,0,0.226850229144879,0
TM4SF19,0,0,0.0806339677055258,0
AC122713.1,0,0,0.150860989825412,0
FPR2,0,0,0.041384839100755,0
AC092919.1,0,0,0.668663339182504,0
MIR5787,0,0,2.78407099405079,0
MIR548I2,0,0,1.02767721256908,0
AC078880.3,0,0,0.136595811483313,0
GOLGA8M,0,0,0.274908266917044,0
AC079336.1,0,0,0.364580725411413,0
AP000553.3,0,0,0.34721973848706,0
AC098820.2,0,0,0.229915772781972,0
AC005355.1,0,0,0.214459250242008,0
DDX3P2,0,0,1.37949463669183,0
AP002518.1,0,0,0.0399071943374494,0
LINC00216,0,0,0.135989258146353,0
SNORD115-35,0,0,1.86736469113163,0
SNORD115-40,0,0,1.86736469113163,0
AC022188.1,0,0,0.0920215773273999,0
LINC01482,0,0,0.0415420251418322,0
RPL36A-HNRNPH2,0,0,0.220322164996825,0
AL157884.1,0,0,0.337277323067827,0
RPL7P38,0,0,0.207204201181047,0
ASNSP6,0,0,0.0946377655579688,0
AC013356.3,0,0,0.262198466905468,0
AC243830.1,0,0,0.33653605422592,0
AC008132.1,0,0,0.019914670915957,0
AC116096.1,0,0,0.066172819651164,0
NAA11,0,0,0.0566915604119931,0
AC009686.2,0,0,0.265379384181618,0
AC125612.1,0,0,0.40616420337611,0
AC018868.1,0,0,0.486107633881884,0
ALG1L3P,0,0,0.20016196689254,0
AC093849.1,0,0,0.0693182003951079,0
SNORD114-9,0,0,2.12672089823324,0
AC073464.1,0,0,0.446425378054791,0
MIR887,0,0,1.93827727433916,0
AC008572.1,0,0,0.346434173467858,0
SLC26A3,0,0,0.0452761397613227,0
LYPLA1P1,0,0,0.246179911049507,0
AC004690.2,0,0,0.0741879383104619,0
AL354761.1,0,0,0.183381921763824,0
AC011471.3,0,0,0.380905235504461,0
AC020916.2,0,0,0.425344179646648,0
AL020994.3,0,0,0.558846367418954,0
AL162591.2,0,0,0.224851548711885,0
AC022215.1,0,0,0.422994211803297,0
AC092032.1,0,0,0.928023664683597,0
AC002127.2,0,0,0.193338263475749,0
RNA5SP242,0,0,1.29766020909147,0
RF02271,0,0,0.823246799316094,0
AC130456.4,0,0,0.230261510786156,0
MIR3197,0,0,2.09758773524375,0
PTP4A1P1,0,0,0.297327970238434,0
AC008592.1,0,0,0.180145770203286,0
AC027644.2,0,0,0.638016269469973,0
MIR595,0,0,1.59504067367493,0
PATE2,0,0,0.0924103226751922,0
HCFC2P1,0,0,0.0961833572065285,0
RNU6-188P,0,0,1.43106452965228,0
AC026470.2,0,0,0.349597955873958,0
AL512785.1,0,0,0.296177765324552,0
AC244034.2,0,0,0.300832818610596,0
LINC01213,0,0,0.251434983042354,0
MIR4797,0,0,2.15667471370132,0
AC008703.1,0,0,0.130429220334577,0
ZNF70P1,0,0,0.245390872873066,0
AC074085.2,0,0,0.357766132413069,0
AC003685.1,0,0,0.328592070113291,0
OR5P4P,0,0,0.166983538356372,0
PSME2P6,0,0,0.468268821629338,0
RN7SKP220,0,0,0.531680224558311,0
MTCO3P24,0,0,0.195810619786181,0
LINC01989,0,0,0.119255377471023,0
AC011525.2,0,0,0.0861214311995464,0
AC243967.3,0,0,0.0676043729239706,0
AC008103.1,0,0,0.12965614282201,0
RNA5SP488,0,0,1.32003366097236,0
AP001626.1,0.690318765987006,0.597961458602795,0.41133494597924,0.566128994907809
ZNF585B,2.88109382339451,2.83914311389322,3.20954854580809,3.12331197076948
SGSM2,18.217433911749,16.7341116987436,17.1704798096228,16.795847181791
KRAS,13.2270797109793,12.2099943425853,12.8057606756394,11.71163990528
RFX1,3.10203540716593,3.49410226839536,3.17548811154314,2.91427312642047
MMP19,0.147103707251034,0.0789791745118649,0.109249361210612,0.0123511814416194
SF3B6,48.5355880652198,51.5184388406518,46.2655072598109,49.605811667843
FAM209B,0.85826039996146,0.531686892391113,0.441279264186725,0.332592044353003
AC007448.3,1.3964817538281,1.13803373665282,0.666722371579652,1.00501688874158
SRCAP,0.469102397926753,0.603785796897199,0.664425309145269,0.590804501779613
WRAP53,2.81914745883819,3.42732666244214,3.02013598758344,2.69976868241961
C14orf178,0,0.262067260880279,0.290007395213624,0.409834656926463
USP53,2.03592515630124,1.77933801496086,1.86226004009311,1.69009639274779
CCNT1,8.35535770485132,10.0483852279103,9.14884730533829,8.42781301063205
CHRNE,0.895880752688606,0.805234600470131,0.944549225751635,1.22904605496159
USP43,0.696128335455353,0.464150697249681,0.654633899219388,0.80841260820096
LRG1,0.0584971609981343,0.0736096998323158,0.130332081857894,0.128928515118647
ABCC5,9.92367446462131,10.6067491962397,10.7917934155956,11.141484643545
AC090517.5,0.212546318316632,0.263890830810635,0.220992182404939,0.428301615180425
MIR670HG,0.0510790427556173,0.205680436632906,0.28451115695428,0.321653955937826
ZNF790,1.57049155503405,1.60493229826032,1.25913364008616,1.49843468437408
AL355578.1,0.0690028634816095,0.277854445270657,0.461216580339739,0.217261745840534
ANAPC2,8.52093520641857,8.84033170243913,8.88326672968657,9.96881608834706
MRPL43,11.1435086131275,11.1533713849703,11.5710759198584,12.7102195354488
SEC14L1,11.2907767718969,11.3483525499459,11.0796490828003,10.8767490194206
ANAPC5,7.67852020378644,8.04093240633313,8.39626091942279,8.42308814797316
PHYH,11.3833295283947,11.9368110545883,11.2469002249069,10.9060384162266
VDAC1P8,0.249786066559596,0.224512450909896,0.387579976780825,0.269648222874981
RN7SL381P,3.84378367045207,3.40511555076658,4.96710652741724,5.22827997238806
FLJ45513,0.0654541447882696,0.0878549293617697,0.0243053816940942,0.0274784379501171
AC010336.4,0.313821242135539,0.421222264063279,0.116532651957986,0.131745935377274
AC022509.1,0.121856120616459,0.163559708918188,0.0452493808134732,0.0511566663964947
CTBP2P7,0.0736622208228114,0.111231120373623,0,0.0463864306231881
AP000593.4,0.104368795789952,0.157598535016842,0,0.0657229153704396
AL353801.3,0.169069746685567,0.255297995839091,0,0.106466272500454
RNY1,0.810936307111305,1.22452667030785,0,0.510661236241115
AC009754.1,0.169695930932551,0.256243543971828,0,0.106860592028233
AL603832.1,0.20408864744672,0.308177090745629,0,0.128518306670926
AL009176.1,0.022038432588643,0.0332783823340037,0,0.0138779989647056
AC051619.10,0.0945673918509571,0.142798259798542,0,0.0595507943191393
PIWIL3,0.024095662030917,0.0363848313817479,0,0.0151734734933594
LARS2-AS1,0.159366613397526,0.2406461108605,0,0.100356034252602
GTSF1L,0.109743476291709,0.165714387718308,0,0.0691074487368215
MYH14,1.38000414964491,1.11403804047798,1.65520771987206,1.19385245712836
SLC27A5,1.09049459915161,0.850632774007415,0.973123880163547,0.726252546943282
MLLT10,7.31635026625395,7.2456597790047,6.87900046910174,7.04587506142096
CHRAC1,3.40060158472834,2.87837340517279,2.82961471827943,2.81443800997716
RHBDL2,0.0655712362816296,0.0495068027709436,0.0182616463533445,0.0206456957764744
AC119800.1,0.4332662066363,0.327119417836376,0.120665015502595,0.136417777057319
RPH3AL,0.861068373574664,0.707140937370327,1.0097191208229,0.875178735898884
FXYD7,7.07050622531781,7.60593650296324,6.34106420464864,7.04029727758154
UBE2Q2P11,0.67050587344081,0.449988662584674,0,0.281486437537785
PRR20G,0.126802310014175,0.0850993319463636,0,0.0532331362502269
AC022098.4,0.390493477430017,0.262067260880279,0,0.163933862770585
MIR6895,1.7622269750688,1.18266251063921,0,0.739804098657
ABHD17AP1,0.294648883291246,0.148308160498164,0.109413293799781,0.0618485741642508
AC136475.9,0.553133617929039,0.278413508540819,0.205397591781078,0.116106075845565
SLFNL1,0.191350864114199,0.0856126921854832,0.260535646001659,0.174051358709559
AL139393.2,4.32158970774896,4.48710916999557,3.93207063851124,3.93246978663898
AC021242.3,1.83005415711574,1.17235608353124,1.37148014352296,0.921934519459268
AC107294.2,5.09814023600502,4.80319567445053,5.38809745401175,6.8323705202645
MST1,4.83953836072198,4.70855072341624,4.29694670862547,4.64225616745783
AC092117.2,0.165706695666505,0.472637278212052,0.153831529709457,0.208696997089497
AC087623.3,1.31850075832485,1.65913086024925,2.05634020663703,2.15873771521783
AL590369.1,1.07233386142484,0.196271650701826,0.325795541857007,0.245551998703174
