gene_name,padj
PDX1,1.0
RF00019,0.911061816355176
SNRPEP9,1.0
AC010761.4,1.0
NEMP2,0.911170103165797
AC090543.2,1.0
LINC02280,1.0
AL662820.1,1.0
KIF25,1.0
AC007842.1,0.911307394978157
AC007256.1,1.0
AL049776.1,0.911437675200798
AC016575.1,1.0
EIF3E,0.911441730076805
SP2,0.911441730076805
PCYT2,0.911451284579878
PDCD4-AS1,0.911451284579878
UACA,0.911451284579878
LINC01033,1.0
C11orf52,1.0
AC012254.4,1.0
LINC01485,1.0
GAPDHP65,1.0
RPS6KL1,0.911451284579878
KPNB1,0.911480917861991
AC021242.3,0.911480917861991
EFCAB2,0.911480917861991
AC138932.3,0.911480917861991
DCST1-AS1,0.911480917861991
LYL1,1.0
TIMELESS,0.911480917861991
MIR578,1.0
IL3RA,0.911480917861991
TMEM203,0.911480917861991
RF00012,1.0
AC004477.3,0.911480917861991
NRSN2,0.911480917861991
ANKRD13C,0.911480917861991
IL22RA1,1.0
PPP1R16B,0.911480917861991
MIPOL1,0.911480917861991
RPS18P12,1.0
RRP36,0.911591990638917
NRBP1,0.911591990638917
NBPF26,0.911591990638917
MIR5693,1.0
PCBP2P1,1.0
MTND5P26,1.0
AP001992.1,0.911734452230281
DDHD1,0.911734452230281
QRICH2,0.911734452230281
GOLGA8O,0.911734452230281
AC018638.7,0.911734452230281
PCDHA9,0.911734452230281
AL035413.2,1.0
AC015819.2,1.0
AP000785.2,1.0
POLR3E,0.911734452230281
CDC37L1-DT,0.911755743841992
CREG2,0.911808097053148
AC092053.2,1.0
NCR3,1.0
AC011498.6,0.911808097053148
LINC02397,0.911808097053148
C11orf49,0.911808097053148
PARVB,0.911808097053148
RPUSD3,0.911808097053148
DNAJB5-DT,1.0
DGLUCY,0.911808097053148
PLOD3,0.911808097053148
ZMYM6,0.911808097053148
USP30,0.911808097053148
C2orf48,0.911808097053148
HESX1,0.911808097053148
AC109361.2,1.0
B4GALNT1,0.911808097053148
KBTBD6,0.911808097053148
RNU12-2P,0.911877405098493
KAT2B,0.911964658089406
ZNF750,1.0
FAM78A,0.912307493093867
BROX,0.912350496852818
AC009238.3,1.0
HLA-K,1.0
AL021920.2,1.0
AC253576.1,1.0
AL121785.1,1.0
AC009558.2,1.0
MIER1,0.912350496852818
RNU1-122P,1.0
ARPP21,0.912350496852818
AC009312.1,1.0
YBX1P2,1.0
CTNNAL1,0.912350496852818
PTMAP1,0.912350496852818
PTGES3P2,0.912350496852818
MYEF2,0.912428084067789
KMT5C,0.912428084067789
SMURF2P1-LRRC37BP1,0.912428084067789
SUZ12,0.912528373271046
AC009065.6,0.912528373271046
C4orf36,1.0
RCN3,0.912528373271046
DDX28,0.912528373271046
OTUD1,0.912528373271046
CHAD,1.0
AC010618.3,0.912528373271046
TEKT3,0.912528373271046
GACAT2,1.0
HSF5,1.0
AL022313.3,1.0
ANXA3,0.912528373271046
RNU1-129P,1.0
GTF2B,0.912528373271046
SYP-AS1,0.912528373271046
RAB24,0.91261601383384
AC078909.1,0.91261601383384
GPS2,0.91261601383384
NUP133,0.912638145870185
ALG1L9P,1.0
SHOC2,0.912638145870185
AL390728.2,1.0
SRF,0.912638145870185
RAD9A,0.912638145870185
CYP4F3,1.0
AL031058.1,0.912638145870185
AL157884.1,1.0
AC116096.1,1.0
SH3BP4,0.912638145870185
CEBPA-DT,0.912638145870185
IGFBP4,0.912638145870185
SYNJ1,0.912638145870185
MORF4,0.912638145870185
AC068620.2,0.912638145870185
GTPBP8,0.912638145870185
MIA2,0.912638145870185
SLC43A1,0.912638145870185
AC006111.2,1.0
AL021068.1,0.912638145870185
STH,1.0
AC100786.1,1.0
RPS10P7,0.912773369613118
PABPC3,0.912773369613118
AC073415.1,0.912773369613118
KLF3,0.912782052376798
IDE,0.912782052376798
BSN-DT,0.912782052376798
POM121,0.912818611745076
NPIPA3,0.912829520431724
AC005021.1,0.912829520431724
TXLNA,0.912829520431724
PKMP3,0.912829520431724
ARMH3,0.912841188612831
FAM69B,0.912949140820955
RHOG,0.913083496450935
CDKL4,1.0
AL513523.3,1.0
AC067942.1,1.0
SYT8,1.0
AC254562.2,0.913365790594571
UBE2E1-AS1,1.0
KSR2,0.913367406009641
GABRR2,0.913367406009641
METTL14,0.913382853671196
ADCY4,0.913403003812923
AL157931.1,0.913403003812923
LINC01140,1.0
CCDC88A,0.913403003812923
NCAPG2,0.913403003812923
CKS1B,0.913403003812923
ANKS6,0.913403003812923
AC006237.1,1.0
PFDN1,0.913403003812923
AL845552.2,0.913403003812923
AC090644.1,1.0
AC007570.1,1.0
ATAT1,0.913442137077455
CACNA1E,0.913442137077455
DLG4,0.913454964570469
PTTG1,0.913527648854144
AL139398.1,0.913548410350993
AC133065.2,1.0
WASHC2A,0.91357351235093
RAET1K,0.91357351235093
SNX5,0.91357351235093
AP003392.4,0.913609445245083
SIRLNT,1.0
APOA1-AS,1.0
AP001267.5,1.0
DUSP8P5,0.913683858511001
TMEM214,0.913683858511001
AC091564.6,0.913683858511001
ZC3H6,0.913683858511001
TSPAN15,0.913683858511001
NRTN,0.913683858511001
FAM220A,0.913683858511001
VAT1L,0.913683858511001
AL162615.1,1.0
TBCAP3,1.0
LINC01358,1.0
GFER,0.913683858511001
HUNK,0.913683858511001
AL049712.1,1.0
AC005726.2,0.913683858511001
CGRRF1,0.913683858511001
ST7,0.913683858511001
CADM3-AS1,0.913683858511001
AC026120.1,1.0
FAXDC2,0.913683858511001
PDE6G,0.913683858511001
RPL7AP14,1.0
FAM181A-AS1,0.913683858511001
PDZD7,0.913683858511001
AP002370.2,1.0
FAM157C,0.913683858511001
FNBP1L,0.913683858511001
CCNC,0.913683858511001
YIF1B,0.913683858511001
AC010201.2,0.913683858511001
LINC02541,0.913683858511001
PRKAR2A,0.913683858511001
DGCR5,0.913683858511001
AL121578.3,1.0
AL158835.2,0.913683858511001
CPSF3,0.913683858511001
TMEM60,0.913683858511001
C22orf46,0.913746143694768
KLC2,0.913746143694768
MTDHP1,1.0
PKNOX2-AS1,1.0
SNX12,0.913904296338178
EIF3KP1,1.0
AC116903.1,1.0
GOLGA8IP,1.0
AC098820.2,1.0
DAAM1,0.913961528227119
PPARG,0.913961528227119
AC005821.1,1.0
POLR2F,0.913961528227119
APBA2,0.913961528227119
ING2,0.913961528227119
SEMA5A,0.913961528227119
SAMSN1,1.0
CLCNKB,0.913961528227119
AL138689.2,0.913961528227119
HEXIM2,0.913961528227119
AC090617.5,1.0
AC087457.1,0.913961528227119
LINC01574,1.0
AC073346.2,0.913961528227119
LINC00482,0.913961528227119
AC026368.1,1.0
MTIF3,0.913961528227119
AC008752.2,1.0
SSBP3,0.913961528227119
AC106886.4,0.913961528227119
AC233992.2,1.0
MEA1,0.913961528227119
ZFP36L1,0.913961528227119
AP002373.2,0.913961528227119
MUC4,0.913961528227119
AC139887.2,0.913961528227119
C10orf67,0.913961528227119
SYT10,0.913961528227119
ZNF883,0.913961528227119
C12orf45,0.913961528227119
AC234917.1,1.0
AC115837.1,1.0
MRPS18C,0.913961528227119
RNA5SP435,1.0
C4orf46,0.913961528227119
MAP3K14-AS1,0.913961528227119
BX248123.1,1.0
EML3,0.913961528227119
ARAF,0.913961528227119
SACM1L,0.913961528227119
CAMSAP1,0.913961528227119
IFT122,0.913961528227119
ACTG1P1,0.913967789647727
SPAAR,0.914151838955734
AC233702.7,1.0
RF00561,0.914151838955734
SPA17,0.914151838955734
NAE1,0.914151838955734
AC116667.1,0.914268010414709
RNF215,0.914268010414709
HNRNPA2B1,0.914268010414709
ZNF486,0.914268010414709
POLK,0.914268010414709
CMTR1,0.914268010414709
PDZK1P1,0.914268010414709
RF00019,1.0
CALHM1,1.0
EIF4A2P4,1.0
AC008121.3,1.0
CFL1P8,1.0
MKRN3,0.914268010414709
LRRD1,0.914268010414709
DDOST,0.91429627219925
CHP1,0.91429627219925
MBOAT1,0.914327076510294
ASPHD1,0.914518041471091
ZWINT,0.914518041471091
STXBP1,0.914605049441213
PTPN9,0.914605049441213
AL355340.1,1.0
PPRC1,0.914605049441213
AL136126.1,0.914605049441213
AC106052.1,0.914605049441213
KIAA1551,0.914605049441213
LYPD3,0.914605049441213
TMC6,0.914669916790204
AC012569.1,1.0
RBM38,0.914756785610889
STC2,0.914756785610889
SEC13,0.914756785610889
TRIM52-AS1,0.914756869279963
RPL7AP66,0.914756869279963
NR2F6,0.914756869279963
AC068790.4,0.914756869279963
AC097634.1,0.91479138085724
AL033519.2,1.0
FOXD1-AS1,1.0
RPS3AP29,1.0
AC244090.2,1.0
COPS5,0.915005001602656
LINC01762,1.0
SSU72,0.915106406630928
ENPP7P7,1.0
EHD4,0.915106406630928
RNA5SP434,1.0
TRAF3,0.915123056939986
AC133528.1,1.0
FRMD6-AS1,0.915123056939986
LINC00620,1.0
SRXN1,0.915123056939986
KLF14,0.915123056939986
TSPAN4,0.915123056939986
KHDRBS2-OT,0.915123056939986
MYO9A,0.915123056939986
AC079298.1,1.0
ZNF16,0.915134461206277
AC004528.2,0.915134461206277
CIRBP-AS1,1.0
AL096803.1,0.915134461206277
AC024060.1,0.915134461206277
MGST3,0.915134461206277
AC004801.6,0.915134461206277
FBXW11P1,1.0
RNF216,0.915134461206277
PICALM,0.915134461206277
DHX9,0.915134461206277
TOX,0.915134461206277
FZD3,0.915134461206277
PERM1,1.0
AC092338.2,1.0
KCNK7,0.915223381811419
AC015802.3,0.915223381811419
AC019226.1,1.0
CCDC33,0.915223381811419
AL096816.1,0.915223381811419
WNT9A,0.915223381811419
SUGT1P2,1.0
ADORA1,0.915309803551378
ATP5F1D,0.915309803551378
PRKACA,0.915322451460737
MFAP1P1,1.0
RRS1,0.915464753187598
AL591428.1,0.915464753187598
AL122018.1,1.0
C2orf91,1.0
AC035140.1,1.0
DNASE1,0.915597917827286
RN7SKP30,1.0
PIK3C2G,1.0
LAYN,0.915707241216624
MIR98,1.0
L3MBTL2,0.915707241216624
VAMP1,0.915707241216624
AC009414.2,0.915707241216624
ZNF710-AS1,0.915707241216624
GLA,0.915707241216624
WASF3,0.915707241216624
FSTL1,0.915707241216624
CCND3,0.915707241216624
MIR4766,1.0
PIPSL,0.915780196293481
AL451050.1,1.0
RHOXF1P1,1.0
ZNF883,1.0
AL513329.1,1.0
TMEM185B,0.915929672002277
TSSK4,1.0
TMPRSS5,0.915929672002277
ATP2B1,0.915949731087436
GABPB1-AS1,0.915949731087436
BAG4,0.915949731087436
AP000911.3,1.0
RN7SKP292,1.0
ALDH7A1P1,1.0
SLC10A6,1.0
Z95331.1,0.915949731087436
IFT57,0.915949731087436
FBXW10,1.0
AL162274.1,0.915949731087436
PDE3B,0.916098573579814
CYP4Z1,1.0
LINC01976,1.0
LRSAM1,0.916098573579814
AC111006.1,1.0
AC015688.6,0.916098573579814
AC006378.2,0.916098573579814
AC119403.2,1.0
ZNF770,0.916098573579814
MCTS1,0.916098573579814
FAM90A2P,1.0
NPY4R,1.0
CES1,1.0
BMS1P15,1.0
VN1R11P,1.0
AP001273.1,0.916098573579814
PRKCSH,0.916098573579814
AC004847.1,1.0
TECR,0.916098573579814
AP000553.5,0.916098573579814
MAP3K7,0.916098573579814
AC007686.4,0.916098573579814
AL512380.2,0.916098573579814
AL078581.3,0.916098573579814
AC012146.1,0.916098573579814
CPB1,1.0
AF274858.1,0.916098573579814
UHRF2,0.916098573579814
AC083862.2,0.916098573579814
SNORA59A,0.916098573579814
PIK3CD-AS2,0.916101633822481
TRAF5,0.916111821247215
UBE2V2,0.916165306021384
PYCARD-AS1,1.0
MCM8-AS1,1.0
TMEM132E,0.91618432296756
BZW1,0.91618432296756
ZNF550,0.91618432296756
SOX4,0.91618432296756
GRIP1,0.91618432296756
AC012673.1,1.0
LINC01278,0.916321099482819
FBXO46,0.916361981055591
AC244154.1,0.916361981055591
ACTN2,0.91638020454715
EEF1A1P11,1.0
CD22,1.0
LINC01793,1.0
DPRXP4,1.0
RRAS,0.916422764961884
RPS18,0.916422764961884
HFE,0.916422764961884
CCDC144A,0.916422764961884
GNAQ,0.916446658331402
SHISA7,0.916446658331402
AC243562.2,1.0
AC100778.3,0.916516772023712
ACOT11,0.916516772023712
RN7SL4P,0.916516772023712
AC010245.2,0.916516772023712
RNU6-101P,0.916516772023712
TRIQK,0.916516772023712
RPL7L1P5,1.0
DMRT1,1.0
DMRTC1B,1.0
AC007342.5,1.0
HPYR1,1.0
RPEP3,1.0
CFAP44-AS1,1.0
AC091062.1,1.0
NTAN1,0.916516772023712
CCNJ,0.916516772023712
WWC2-AS2,1.0
LINC01270,1.0
AL109811.3,0.916516772023712
RPL39P36,1.0
HNRNPL,0.916516772023712
AC010501.1,0.916516772023712
HSD3B7,0.916516772023712
FAR2P2,0.916516772023712
AC018648.1,0.91660870514794
JSRP1,0.916851134927389
CACNG1,0.916851134927389
SGPP2,0.916851134927389
KRTCAP3,0.916851134927389
AC117503.2,0.916851134927389
AC006116.10,0.916851134927389
AC073857.1,0.916851134927389
CCNI2,0.916851134927389
TAS2R20,0.916851134927389
MXRA8,0.916851134927389
LINC02235,0.916851134927389
AC242022.1,1.0
CALR3,1.0
FNIP1,0.916970501906323
IGSF22,0.916970501906323
MAP3K5,0.916970501906323
GXYLT1,0.916970501906323
AC019077.1,1.0
ATP8B5P,1.0
AC016723.1,1.0
MRPS31,0.917002045746218
AL161658.1,0.917002045746218
BX664730.1,0.917002045746218
DCLRE1A,0.917002045746218
TNRC6C-AS1,0.917002045746218
NIN,0.917002045746218
RPL29P11,0.917002045746218
AC004706.3,0.917068215704337
PRIM2,0.917077452882717
MKNK1-AS1,1.0
UBE2D2,0.917128037093518
XRCC6P2,1.0
HDGFL2,0.917235799217581
AL139089.1,0.917235799217581
DFFBP1,0.917235799217581
AC092140.2,0.917235799217581
AL031595.2,0.917235799217581
PLEK2,1.0
SLC7A5P1,0.917236009616614
DUSP15,0.917236009616614
AC243772.2,0.917307094296862
RGPD3,0.917309097015613
AC079160.1,1.0
NUS1P2,0.917309097015613
AF228730.6,1.0
QSER1,0.917355297928972
UPK1A,1.0
MIATNB,0.917430089880416
IMMP2L,0.917430089880416
LINC01588,0.917430089880416
RNU4-21P,1.0
AC093642.2,0.917446090034667
AL035425.3,0.917446090034667
RF00019,1.0
CACNG6,0.917466101364136
CELSR1,0.917466101364136
LINC02485,0.917466101364136
ATP2A1-AS1,0.917466101364136
ANKK1,0.917466101364136
TAF1B,0.917466101364136
MEDAG,1.0
FAM111B,0.917593718442305
ATF7IP2,0.917593718442305
IKBKGP1,0.917727763955759
CRYBG1,0.917727763955759
MVB12A,0.917727763955759
SDCCAG8,0.917727763955759
PRMT9,0.917727763955759
AL008723.3,0.917878227498216
AC004466.2,1.0
AP001266.1,1.0
AC017116.2,0.917953092214952
AC073050.1,0.917953092214952
GAU1,1.0
PRSS41,1.0
FAM160A1,0.918159047381648
CDON,0.918194080911495
BX324167.1,1.0
AL031848.2,0.91819640258137
MFSD12,0.918207902498948
SULT1C2,0.918208279181071
AC018511.2,0.918208279181071
LINC01694,0.918208279181071
BLOC1S2,0.918208279181071
CHCHD2P6,0.918208279181071
ENSAP2,0.918208279181071
DNAJB6,0.91823099930516
PSME1,0.91823099930516
PACRG,0.918249787156025
AC135721.1,1.0
AC126175.1,1.0
KLC3,0.918389342480329
LSM1,0.918399333559213
AC024075.3,1.0
AGAP7P,0.918415208818755
SCN1B,0.918415208818755
AC138393.1,0.918415208818755
NHLRC4,0.918415208818755
MIB1,0.918415208818755
TTC9C,0.918415208818755
LINC00923,0.918415208818755
AADAT,0.918415208818755
EMP3,0.918426545176129
LINC02144,1.0
AC093797.1,1.0
IST1,0.918447618227636
HAUS6P3,1.0
AC104073.2,1.0
LINC01080,1.0
AC139099.2,1.0
AC092546.1,1.0
AC112484.4,0.918447618227636
AL031846.2,0.918447618227636
TMEM91,0.918447618227636
AL121929.2,0.91851554792552
P2RX4,0.91851554792552
RNU6-703P,1.0
FAM20B,0.918532319860819
UPK1A-AS1,1.0
AL603832.2,1.0
RAB39A,0.918576311656292
KPNA3,0.918576311656292
AC068987.2,1.0
BDKRB1,1.0
MEGF10,0.918576311656292
KCNJ3,0.918576311656292
AL133523.1,0.918576311656292
CCDC121,0.918576311656292
MYOM3,1.0
ZADH2,0.918576311656292
RNY4P37,1.0
F2,1.0
AC145207.2,0.918576311656292
LINC01431,0.918576311656292
NAPG,0.918576311656292
BTN2A2,0.918576311656292
OSCP1,0.918576311656292
AP5M1,0.918576311656292
AL031055.1,0.918576311656292
DLG5-AS1,0.918576311656292
AC011495.1,1.0
GPHN,0.918664086516245
PAGE2B,1.0
RNU6-147P,1.0
AP000842.2,1.0
WNT10A,0.918664086516245
YWHAZP4,0.918664086516245
AC211476.6,0.918664086516245
NCOA4P2,0.918664086516245
ZNF426-DT,0.918664086516245
SNORD71,1.0
ENPEP,0.918695280711742
CPAMD8,0.918695280711742
PNO1,0.918695280711742
PWAR1,1.0
ANKRD53,1.0
GNG2,0.918695280711742
YIPF7,0.918695280711742
BOLA3,0.918695280711742
AC026401.3,0.918695280711742
AP000842.3,1.0
MEIS3P2,0.918695280711742
CSPG4P12,0.918695280711742
AC008040.1,0.918695280711742
ERICD,0.918695280711742
UBR4,0.918695280711742
OAZ2,0.918695280711742
AC127537.1,0.918695280711742
LINC00899,0.918739979036733
PLA2G4F,1.0
CDKAL1,0.918775075540241
WDR34,0.918778998734787
MTCO1P42,1.0
AL359265.1,1.0
AL078612.1,0.918778998734787
LINC01917,1.0
LINC01354,0.918778998734787
LINC02301,0.918778998734787
CHST5,0.918778998734787
AC022165.1,1.0
FBXO2,0.918778998734787
DLK1,0.918778998734787
AC002350.1,0.918801649836328
PKIA-AS1,1.0
AL359265.3,0.918801649836328
AC025809.2,0.918801649836328
PLD2,0.918906927285324
AC025287.2,0.918906927285324
PNMA6B,0.918906927285324
MORN1,0.918906927285324
NSD2,0.918906927285324
AL049838.1,0.918906927285324
CCDC138,0.918906927285324
AC004899.1,1.0
MIR3187,0.918910083363693
AC079336.1,1.0
AC097103.1,1.0
RF00410,1.0
RPS15,0.91906248620622
KPNA5,0.919095701841927
FTH1P23,0.919095701841927
C2CD4B,1.0
CGGBP1,0.919095701841927
GLRA1,0.919095701841927
TLK2P1,0.919095701841927
DNM1P46,0.919095701841927
SULT1C2P1,1.0
HNRNPA1,0.919231878342397
MED8,0.919231878342397
HSPA8P11,1.0
RPL32P3,0.919231878342397
SMAD7,0.919231878342397
CCNB3,0.919231878342397
FAAP20,0.919231878342397
LATS2,0.919231878342397
DDX39B-AS1,1.0
AC012640.2,0.919231878342397
FAM187B2P,1.0
AC011330.1,0.919241063255897
OGG1,0.919241063255897
KIAA0825,0.919241063255897
CLPP,0.919241063255897
TMEM185A,0.919319847293049
AL731566.1,1.0
LLPH-DT,0.919545328598695
MFAP1,0.919579057471934
AC012313.9,0.919579057471934
COPE,0.919579057471934
MIR4666A,1.0
ECI1,0.919647797752649
NCMAP,0.919647797752649
MED22,0.919659656463006
AC000095.1,1.0
AC009185.1,0.919659656463006
CPSF4,0.919659656463006
KDR,0.919659656463006
AC093799.1,1.0
AC006116.5,1.0
AC093274.1,1.0
RF00611,1.0
SMURF2P1,0.919659656463006
AC016586.1,0.919659656463006
DALRD3,0.91968145266525
AC011460.1,1.0
STAT1,0.919682098489101
STAT4,0.919682098489101
PCBP1,0.919682098489101
PLP2,0.919689642382388
AC093591.1,1.0
CALU,0.919788933331563
PPIA,0.919788933331563
BMS1P12,1.0
AC007240.2,1.0
ALKBH8,0.919788933331563
AC093912.1,1.0
RAPH1,0.919788933331563
LINC01979,0.919788933331563
AC005104.1,0.919788933331563
AL121992.1,0.919788933331563
PGM5P4,0.919788933331563
BRD7P2,0.919788933331563
AC008764.10,1.0
ZNF568,0.919788933331563
IL10RA,0.919788933331563
CCDC200,0.919788933331563
AMZ2P1,0.919788933331563
WDR3,0.919788933331563
AC127496.1,1.0
LINC01841,1.0
ZNF675,0.919795638293419
AC017083.2,0.919804765867988
AC007238.1,1.0
EXOC3L2,0.919885186765263
BBS2,0.919885186765263
IBA57-DT,0.919908239024531
AC006042.1,1.0
ABCG2,0.919916089993959
TRIM26,0.91995849847267
DUX4L50,1.0
SNORD115-12,1.0
AC211486.1,1.0
AC010329.2,1.0
AP006621.4,1.0
AL356488.1,1.0
LINC02320,1.0
STPG2-AS1,1.0
AC034102.4,0.920060777017741
AC018442.2,1.0
AL023583.1,1.0
GCC2-AS1,0.920188039227039
ZNF559-ZNF177,0.920188039227039
DNAJC25,0.920188039227039
AC131902.1,1.0
AC004982.1,0.920349502631503
LSM14A,0.920349502631503
NBPF10,0.920349502631503
CNDP1,0.920349502631503
DDX42,0.92040540359365
DHRS13,0.92040540359365
MIR544B,1.0
SMOX,0.920409940831646
SLC25A51,0.920451901509921
DDX41,0.920451901509921
DIABLO,1.0
LINC02123,1.0
AC004832.6,1.0
AC092802.2,1.0
AL445250.1,1.0
TMCC1,0.920671334047898
AC239859.6,0.920671334047898
Z99774.1,0.920671334047898
LINC00562,0.920671334047898
FAM135A,0.920671334047898
PWP1,0.920671334047898
LOH12CR2,0.920671334047898
AC004148.2,0.920671334047898
CRLF2,1.0
H3F3AP2,1.0
ARIH2,0.920867187052022
AC060809.1,1.0
LINC01285,0.920875240193833
FBXO30,0.920875240193833
SFT2D2,0.920875240193833
NCBP1,0.920875240193833
PSMD5,0.920875240193833
C6orf132,1.0
WISP3,1.0
LINC01133,1.0
PRX,0.920906829505791
MAP3K20-AS1,1.0
AL049629.1,1.0
PHACTR4,0.920969530580185
AC005253.2,0.920969530580185
GDI1,0.920969530580185
AC095060.1,1.0
KRTAP5-5,1.0
LINC01290,1.0
AC087762.1,1.0
AGBL1,1.0
POLB,0.92106114526259
LINC02568,1.0
FLNC,0.921197425878151
AC008555.3,1.0
LINC01901,1.0
TNRC18P3,1.0
AC087286.4,1.0
AC005355.1,1.0
AC022188.1,1.0
AC009159.1,1.0
LINC00706,1.0
LINC00366,1.0
CCDC71L,0.921244828337699
RHBDD1,0.921252029983852
AL162458.1,0.921259754248561
USF2,0.921259754248561
EIF4EBP3,0.921259754248561
AL391001.1,1.0
LNX2,0.921330120032475
SNAI1P1,1.0
AL121787.1,1.0
CREB1,0.921436235925702
CAPG,0.921436235925702
FKBP9P1,0.921440676264869
AC020893.2,1.0
PKP4-AS1,0.921440676264869
MRPS30,0.92148691439822
USP44,0.921553969437663
AGGF1P1,1.0
RNU6-1156P,1.0
AL033527.5,1.0
ANKRD34C-AS1,1.0
AL671277.2,0.921892599594595
CR382285.1,1.0
TTC22,1.0
WDR5B,0.921900797396687
PTGES3L,0.921900797396687
LPIN1,0.921900797396687
DIO2,0.921900797396687
AC096733.2,0.921900797396687
BRAFP1,1.0
ST13P19,1.0
AL356489.1,1.0
HCP5,0.921911344062283
MTUS2-AS1,1.0
AC016292.1,1.0
ECH1,0.921911344062283
CBWD4P,0.92194802835897
STK25,0.921983009183508
AC005726.5,1.0
CLDN22,1.0
AC012100.3,1.0
VPS26BP1,1.0
GSTA1,1.0
LINC02308,1.0
AC068643.1,1.0
MIR382,1.0
HMGN2P40,1.0
NONOP2,1.0
AC026401.1,1.0
MIR1289-1,1.0
GARNL3,0.922251549597788
AC005537.1,1.0
VTA1,0.922251549597788
SLC10A7,0.922251549597788
SMARCD2,0.922251549597788
AL049840.4,0.922251549597788
VN1R107P,1.0
SLC25A26,0.922251549597788
CC2D1B,0.922251549597788
C16orf96,0.922251549597788
AC008115.2,1.0
AC010913.1,0.922251549597788
AC073263.2,1.0
AL161756.1,0.922251549597788
FAM160A2,0.922251549597788
MTMR7,0.922251549597788
AC055720.2,1.0
AC005229.4,0.922251549597788
AC024940.5,1.0
MRPL17,0.922251549597788
CATSPERG,0.922251549597788
PARG,0.922251549597788
ZFP37,0.922251549597788
CD2BP2,0.922251549597788
AC127024.2,0.922251549597788
MALRD1,0.922251549597788
KCTD15,0.922251549597788
AC016542.1,1.0
FASTK,0.922251549597788
GCOM1,1.0
AC010186.3,0.922251549597788
SMARCA2,0.922251549597788
RPP25L,0.922251549597788
AL139317.3,0.922251549597788
RANBP3,0.922251549597788
AC108025.1,0.922251549597788
LIPE-AS1,0.922251549597788
TCN2,0.922251549597788
ANKRD45,0.922251549597788
ZNF430,0.922251549597788
FOXD1,0.922251549597788
RPS23P8,0.922251549597788
POLR2J3,0.922251549597788
SND1-IT1,1.0
C19orf67,1.0
AC087645.3,1.0
MIR409,1.0
KAAG1,1.0
RF02246,1.0
AP003972.1,1.0
AC011511.4,1.0
REV3L-IT1,1.0
AL031709.1,1.0
LINC00534,1.0
ZNF808,0.922251549597788
SEC23IP,0.922251549597788
RALBP1,0.922251549597788
AC095030.1,0.922251549597788
AL139339.2,0.922251549597788
AC010522.1,1.0
PLCG1,0.922251549597788
AP002360.2,0.922251549597788
GLMN,0.922251549597788
AC096887.2,0.922251549597788
CHFR,0.922251549597788
FNDC3A,0.922291695485901
AL590133.1,1.0
AC004898.1,1.0
PXDN,0.922450661931716
AC008747.1,1.0
DCAF8,0.922747412667057
RANBP17,0.922747412667057
C19orf24,0.922747412667057
AC068790.6,1.0
AC125437.2,1.0
AC130448.2,1.0
AL121900.2,1.0
SNORD116-7,1.0
AP000265.1,1.0
ZNF385B,0.922854676083032
THAP3,0.922854676083032
AC010245.1,1.0
PMS2P1,0.922871302349737
TNS1,0.922871302349737
BTLA,0.922871302349737
BNIP3L,0.922871302349737
MCRS1,0.922871302349737
CKAP4,0.922871302349737
PIK3C2A,0.922871302349737
SLC7A11-AS1,1.0
AC015726.2,1.0
EEF1AKMT2,0.92302140091127
C1QBP,0.923064851108679
RNVU1-4,1.0
ERFE,0.923087589839649
PRIM1,0.923118363006724
AC005332.7,0.923134420916846
SLC16A4,0.923212185867898
LINC02240,1.0
RF00019,1.0
MS4A6A,1.0
AC017104.2,1.0
MIR5096,1.0
AL138767.3,1.0
NCOA1,0.923276603716862
CHD2,0.923276603716862
GRIK2,0.923276603716862
AC239804.1,1.0
AC008035.1,1.0
MAPK1,0.923276603716862
RNF2,0.923276603716862
AC018797.2,0.923276603716862
MAPKAP1,0.923276603716862
MTND6P21,0.923276603716862
AC100797.4,1.0
AC093495.1,0.923352491014047
PPP3CC,0.923352491014047
BCDIN3D-AS1,0.923352491014047
Z98749.1,1.0
AC023509.2,1.0
MIEF2,0.923376928716381
KNCN,0.923376928716381
DM1-AS,0.923376928716381
CCDC137,0.923376928716381
AL133355.1,0.923376928716381
NMT1,0.923376928716381
AC093503.2,0.923395011766388
AC115676.1,1.0
LINC01608,1.0
CCT8,0.923401461720656
GINS3,0.923499509764857
AC012467.2,0.923499509764857
PTPN23,0.923499509764857
AL035587.1,0.923499509764857
UBE2E2,0.923538542727077
CCDC39,0.923571466124915
RNU6-574P,1.0
AP000974.1,1.0
TAF1A,0.923584855386999
RIC1,0.923584855386999
HSCB,0.923584855386999
TNFAIP8L2,1.0
TRAV8-3,1.0
CALHM6,1.0
HSD11B1,1.0
LINC02084,1.0
HEATR9,1.0
AC023300.2,1.0
CCL20,1.0
Z84484.1,1.0
AL161734.1,1.0
AL590764.1,1.0
LYZL4,1.0
AC010285.2,1.0
AC005837.3,1.0
HOXD13,1.0
BFSP2,1.0
AC005682.1,1.0
AC106820.6,1.0
AC006111.3,1.0
AL136982.3,1.0
AC008569.1,1.0
AC016576.1,1.0
RN7SL390P,1.0
CASC17,1.0
CYP3A4,1.0
AC135584.1,1.0
SIGLEC16,1.0
AC025580.1,1.0
RPS3AP40,1.0
AC127459.3,1.0
SNORD105B,1.0
YBX1P4,1.0
AC005072.1,1.0
RF00019,1.0
AC068446.2,1.0
AC016933.1,1.0
AL033523.1,1.0
MRPL35P3,1.0
LINC01972,1.0
